Episodio 63, Ronda 24: Acción=2, Reward=0.0
Episodio 63, Ronda 25: Acción=6, Reward=0.0
Episodio 63, Ronda 26: Acción=4, Reward=0.0
Episodio 63, Ronda 27: Acción=3, Reward=0.0
Episodio 63, Ronda 28: Acción=5, Reward=0.0
Episodio 63, Ronda 29: Acción=6, Reward=0.0
Episodio 63, Ronda 30: Acción=2, Reward=0.0
Episodio 63, Ronda 31: Acción=4, Reward=0.0
Episodio 63, Ronda 32: Acción=2, Reward=0.0
Episodio 63, Ronda 33: Acción=2, Reward=0.0
Episodio 63, Ronda 34: Acción=1, Reward=0.0
Episodio 63, Ronda 35: Acción=6, Reward=0.0
Episodio 63, Ronda 36: Acción=1, Reward=0.0
Episodio 63, Ronda 37: Acción=1, Reward=0.0
Episodio 63, Ronda 38: Acción=1, Reward=0.0
Episodio 63, Ronda 39: Acción=6, Reward=0.0
Episodio 63, Ronda 40: Acción=1, Reward=0.0
Episodio 63, Ronda 41: Acción=6, Reward=0.0
Episodio 63, Ronda 42: Acción=3, Reward=0.0
Episodio 63, Ronda 43: Acción=3, Reward=0.0
Episodio 63, Ronda 44: Acción=3, Reward=0.0
Episodio 63, Ronda 45: Acción=1, Reward=0.0
Episodio 63, Ronda 46: Acción=4, Reward=0.0
Episodio 63, Ronda 47: Acción=0, Reward=0.0
Episodio 63, Ronda 48: Acción=1, Reward=0.0
Episodio 63, Ronda 49: Acción=0, Reward=100.0
Episodio 63: Loss=106.9056, Epsilon=0.729
Episodio 64, Ronda 1: Acción=4, Reward=0.0
Episodio 64, Ronda 2: Acción=4, Reward=0.0
Episodio 64, Ronda 3: Acción=5, Reward=0.0
Episodio 64, Ronda 4: Acción=4, Reward=0.0
Episodio 64, Ronda 5: Acción=4, Reward=0.0
Episodio 64, Ronda 6: Acción=4, Reward=0.0
Episodio 64, Ronda 7: Acción=3, Reward=0.0
Episodio 64, Ronda 8: Acción=4, Reward=0.0
Episodio 64, Ronda 9: Acción=4, Reward=0.0
Episodio 64, Ronda 10: Acción=4, Reward=0.0
Episodio 64, Ronda 11: Acción=4, Reward=0.0
Episodio 64, Ronda 12: Acción=4, Reward=0.0
Episodio 64, Ronda 13: Acción=4, Reward=0.0
Episodio 64, Ronda 14: Acción=0, Reward=0.0
Episodio 64, Ronda 15: Acción=5, Reward=0.0
Episodio 64, Ronda 16: Acción=4, Reward=0.0
Episodio 64, Ronda 17: Acción=0, Reward=0.0
Episodio 64, Ronda 18: Acción=4, Reward=0.0
Episodio 64, Ronda 19: Acción=1, Reward=0.0
Episodio 64, Ronda 20: Acción=4, Reward=0.0
Episodio 64, Ronda 21: Acción=2, Reward=0.0
Episodio 64, Ronda 22: Acción=3, Reward=0.0
Episodio 64, Ronda 23: Acción=0, Reward=0.0
Episodio 64, Ronda 24: Acción=5, Reward=0.0
Episodio 64, Ronda 25: Acción=6, Reward=0.0
Episodio 64, Ronda 26: Acción=2, Reward=0.0
Episodio 64, Ronda 27: Acción=3, Reward=0.0
Episodio 64, Ronda 28: Acción=6, Reward=0.0
Episodio 64, Ronda 29: Acción=6, Reward=0.0
Episodio 64, Ronda 30: Acción=0, Reward=0.0
Episodio 64, Ronda 31: Acción=5, Reward=0.0
Episodio 64, Ronda 32: Acción=6, Reward=0.0
Episodio 64, Ronda 33: Acción=6, Reward=0.0
Episodio 64, Ronda 34: Acción=1, Reward=0.0
Episodio 64, Ronda 35: Acción=1, Reward=0.0
Episodio 64, Ronda 36: Acción=5, Reward=0.0
Episodio 64, Ronda 37: Acción=1, Reward=0.0
Episodio 64, Ronda 38: Acción=2, Reward=0.0
Episodio 64, Ronda 39: Acción=6, Reward=0.0
Episodio 64, Ronda 40: Acción=1, Reward=0.0
Episodio 64, Ronda 41: Acción=1, Reward=0.0
Episodio 64, Ronda 42: Acción=0, Reward=0.0
Episodio 64, Ronda 43: Acción=1, Reward=0.0
Episodio 64, Ronda 44: Acción=5, Reward=0.0
Episodio 64, Ronda 45: Acción=2, Reward=0.0
Episodio 64, Ronda 46: Acción=4, Reward=0.0
Episodio 64, Ronda 47: Acción=1, Reward=0.0
Episodio 64, Ronda 48: Acción=2, Reward=-289.0
Episodio 64: Loss=4664.1553, Epsilon=0.726
Episodio 65, Ronda 1: Acción=4, Reward=0.0
Episodio 65, Ronda 2: Acción=4, Reward=0.0
Episodio 65, Ronda 3: Acción=6, Reward=0.0
Episodio 65, Ronda 4: Acción=6, Reward=0.0
Episodio 65, Ronda 5: Acción=5, Reward=0.0
Episodio 65, Ronda 6: Acción=4, Reward=0.0
Episodio 65, Ronda 7: Acción=2, Reward=0.0
Episodio 65, Ronda 8: Acción=4, Reward=0.0
Episodio 65, Ronda 9: Acción=0, Reward=0.0
Episodio 65, Ronda 10: Acción=2, Reward=0.0
Episodio 65, Ronda 11: Acción=3, Reward=0.0
Episodio 65, Ronda 12: Acción=6, Reward=0.0
Episodio 65, Ronda 13: Acción=6, Reward=0.0
Episodio 65, Ronda 14: Acción=6, Reward=0.0
Episodio 65, Ronda 15: Acción=6, Reward=0.0
Episodio 65, Ronda 16: Acción=5, Reward=0.0
Episodio 65, Ronda 17: Acción=6, Reward=0.0
Episodio 65, Ronda 18: Acción=6, Reward=0.0
Episodio 65, Ronda 19: Acción=6, Reward=0.0
Episodio 65, Ronda 20: Acción=5, Reward=0.0
Episodio 65, Ronda 21: Acción=1, Reward=0.0
Episodio 65, Ronda 22: Acción=6, Reward=0.0
Episodio 65, Ronda 23: Acción=3, Reward=0.0
Episodio 65, Ronda 24: Acción=4, Reward=0.0
Episodio 65, Ronda 25: Acción=5, Reward=0.0
Episodio 65, Ronda 26: Acción=3, Reward=0.0
Episodio 65, Ronda 27: Acción=6, Reward=0.0
Episodio 65, Ronda 28: Acción=6, Reward=0.0
Episodio 65, Ronda 29: Acción=1, Reward=0.0
Episodio 65, Ronda 30: Acción=0, Reward=0.0
Episodio 65, Ronda 31: Acción=1, Reward=0.0
Episodio 65, Ronda 32: Acción=6, Reward=0.0
Episodio 65, Ronda 33: Acción=2, Reward=0.0
Episodio 65, Ronda 34: Acción=6, Reward=0.0
Episodio 65, Ronda 35: Acción=1, Reward=0.0
Episodio 65, Ronda 36: Acción=3, Reward=0.0
Episodio 65, Ronda 37: Acción=4, Reward=0.0
Episodio 65, Ronda 38: Acción=0, Reward=0.0
Episodio 65, Ronda 39: Acción=5, Reward=0.0
Episodio 65, Ronda 40: Acción=5, Reward=0.0
Episodio 65, Ronda 41: Acción=2, Reward=0.0
Episodio 65, Ronda 42: Acción=4, Reward=0.0
Episodio 65, Ronda 43: Acción=1, Reward=0.0
Episodio 65, Ronda 44: Acción=0, Reward=0.0
Episodio 65, Ronda 45: Acción=1, Reward=0.0
Episodio 65, Ronda 46: Acción=3, Reward=0.0
Episodio 65, Ronda 47: Acción=1, Reward=0.0
Episodio 65, Ronda 48: Acción=6, Reward=0.0
Episodio 65, Ronda 49: Acción=3, Reward=0.0
Episodio 65, Ronda 50: Acción=0, Reward=0.0
Episodio 65, Ronda 51: Acción=0, Reward=64.0
Episodio 65: Loss=2009.9427, Epsilon=0.722
Episodio 66, Ronda 1: Acción=4, Reward=0.0
Episodio 66, Ronda 2: Acción=1, Reward=0.0
Episodio 66, Ronda 3: Acción=6, Reward=0.0
Episodio 66, Ronda 4: Acción=5, Reward=0.0
Episodio 66, Ronda 5: Acción=4, Reward=0.0
Episodio 66, Ronda 6: Acción=5, Reward=0.0
Episodio 66, Ronda 7: Acción=1, Reward=0.0
Episodio 66, Ronda 8: Acción=4, Reward=0.0
Episodio 66, Ronda 9: Acción=1, Reward=0.0
Episodio 66, Ronda 10: Acción=5, Reward=0.0
Episodio 66, Ronda 11: Acción=0, Reward=0.0
Episodio 66, Ronda 12: Acción=5, Reward=0.0
Episodio 66, Ronda 13: Acción=5, Reward=0.0
Episodio 66, Ronda 14: Acción=4, Reward=0.0
Episodio 66, Ronda 15: Acción=5, Reward=0.0
Episodio 66, Ronda 16: Acción=4, Reward=0.0
Episodio 66, Ronda 17: Acción=1, Reward=0.0
Episodio 66, Ronda 18: Acción=5, Reward=0.0
Episodio 66, Ronda 19: Acción=1, Reward=0.0
Episodio 66, Ronda 20: Acción=2, Reward=0.0
Episodio 66, Ronda 21: Acción=3, Reward=0.0
Episodio 66, Ronda 22: Acción=1, Reward=0.0
Episodio 66, Ronda 23: Acción=2, Reward=0.0
Episodio 66, Ronda 24: Acción=1, Reward=0.0
Episodio 66, Ronda 25: Acción=1, Reward=0.0
Episodio 66, Ronda 26: Acción=2, Reward=0.0
Episodio 66, Ronda 27: Acción=0, Reward=0.0
Episodio 66, Ronda 28: Acción=1, Reward=0.0
Episodio 66, Ronda 29: Acción=2, Reward=0.0
Episodio 66, Ronda 30: Acción=2, Reward=0.0
Episodio 66, Ronda 31: Acción=1, Reward=0.0
Episodio 66, Ronda 32: Acción=5, Reward=0.0
Episodio 66, Ronda 33: Acción=4, Reward=0.0
Episodio 66, Ronda 34: Acción=0, Reward=0.0
Episodio 66, Ronda 35: Acción=5, Reward=0.0
Episodio 66, Ronda 36: Acción=4, Reward=0.0
Episodio 66, Ronda 37: Acción=0, Reward=0.0
Episodio 66, Ronda 38: Acción=6, Reward=-196.0
Episodio 66: Loss=3033.1753, Epsilon=0.718
Episodio 67, Ronda 1: Acción=0, Reward=0.0
Episodio 67, Ronda 2: Acción=2, Reward=0.0
Episodio 67, Ronda 3: Acción=3, Reward=0.0
Episodio 67, Ronda 4: Acción=4, Reward=0.0
Episodio 67, Ronda 5: Acción=2, Reward=0.0
Episodio 67, Ronda 6: Acción=6, Reward=0.0
Episodio 67, Ronda 7: Acción=6, Reward=0.0
Episodio 67, Ronda 8: Acción=1, Reward=0.0
Episodio 67, Ronda 9: Acción=5, Reward=0.0
Episodio 67, Ronda 10: Acción=3, Reward=0.0
Episodio 67, Ronda 11: Acción=6, Reward=0.0
Episodio 67, Ronda 12: Acción=4, Reward=0.0
Episodio 67, Ronda 13: Acción=0, Reward=0.0
Episodio 67, Ronda 14: Acción=2, Reward=0.0
Episodio 67, Ronda 15: Acción=2, Reward=0.0
Episodio 67, Ronda 16: Acción=5, Reward=0.0
Episodio 67, Ronda 17: Acción=6, Reward=0.0
Episodio 67, Ronda 18: Acción=2, Reward=0.0
Episodio 67, Ronda 19: Acción=4, Reward=0.0
Episodio 67, Ronda 20: Acción=2, Reward=0.0
Episodio 67, Ronda 21: Acción=6, Reward=0.0
Episodio 67, Ronda 22: Acción=6, Reward=0.0
Episodio 67, Ronda 23: Acción=6, Reward=0.0
Episodio 67, Ronda 24: Acción=6, Reward=0.0
Episodio 67, Ronda 25: Acción=3, Reward=0.0
Episodio 67, Ronda 26: Acción=6, Reward=0.0
Episodio 67, Ronda 27: Acción=1, Reward=0.0
Episodio 67, Ronda 28: Acción=1, Reward=0.0
Episodio 67, Ronda 29: Acción=6, Reward=0.0
Episodio 67, Ronda 30: Acción=0, Reward=0.0
Episodio 67, Ronda 31: Acción=1, Reward=0.0
Episodio 67, Ronda 32: Acción=2, Reward=0.0
Episodio 67, Ronda 33: Acción=0, Reward=121.0
Episodio 67: Loss=238.7340, Epsilon=0.715
Episodio 68, Ronda 1: Acción=4, Reward=0.0
Episodio 68, Ronda 2: Acción=3, Reward=0.0
Episodio 68, Ronda 3: Acción=5, Reward=0.0
Episodio 68, Ronda 4: Acción=4, Reward=0.0
Episodio 68, Ronda 5: Acción=1, Reward=0.0
Episodio 68, Ronda 6: Acción=2, Reward=0.0
Episodio 68, Ronda 7: Acción=6, Reward=0.0
Episodio 68, Ronda 8: Acción=4, Reward=0.0
Episodio 68, Ronda 9: Acción=3, Reward=0.0
Episodio 68, Ronda 10: Acción=1, Reward=0.0
Episodio 68, Ronda 11: Acción=2, Reward=0.0
Episodio 68, Ronda 12: Acción=3, Reward=0.0
Episodio 68, Ronda 13: Acción=1, Reward=0.0
Episodio 68, Ronda 14: Acción=0, Reward=0.0
Episodio 68, Ronda 15: Acción=4, Reward=0.0
Episodio 68, Ronda 16: Acción=4, Reward=0.0
Episodio 68, Ronda 17: Acción=1, Reward=0.0
Episodio 68, Ronda 18: Acción=0, Reward=0.0
Episodio 68, Ronda 19: Acción=1, Reward=0.0
Episodio 68, Ronda 20: Acción=5, Reward=0.0
Episodio 68, Ronda 21: Acción=0, Reward=0.0
Episodio 68, Ronda 22: Acción=5, Reward=0.0
Episodio 68, Ronda 23: Acción=1, Reward=0.0
Episodio 68, Ronda 24: Acción=4, Reward=0.0
Episodio 68, Ronda 25: Acción=6, Reward=0.0
Episodio 68, Ronda 26: Acción=3, Reward=0.0
Episodio 68, Ronda 27: Acción=1, Reward=0.0
Episodio 68, Ronda 28: Acción=1, Reward=0.0
Episodio 68, Ronda 29: Acción=2, Reward=0.0
Episodio 68, Ronda 30: Acción=6, Reward=0.0
Episodio 68, Ronda 31: Acción=1, Reward=-121.0
Episodio 68: Loss=6002.8096, Epsilon=0.711
Episodio 69, Ronda 1: Acción=4, Reward=0.0
Episodio 69, Ronda 2: Acción=4, Reward=0.0
Episodio 69, Ronda 3: Acción=2, Reward=0.0
Episodio 69, Ronda 4: Acción=4, Reward=0.0
Episodio 69, Ronda 5: Acción=3, Reward=0.0
Episodio 69, Ronda 6: Acción=4, Reward=0.0
Episodio 69, Ronda 7: Acción=0, Reward=0.0
Episodio 69, Ronda 8: Acción=6, Reward=0.0
Episodio 69, Ronda 9: Acción=2, Reward=0.0
Episodio 69, Ronda 10: Acción=6, Reward=0.0
Episodio 69, Ronda 11: Acción=6, Reward=0.0
Episodio 69, Ronda 12: Acción=6, Reward=0.0
Episodio 69, Ronda 13: Acción=6, Reward=0.0
Episodio 69, Ronda 14: Acción=0, Reward=0.0
Episodio 69, Ronda 15: Acción=6, Reward=0.0
Episodio 69, Ronda 16: Acción=0, Reward=0.0
Episodio 69, Ronda 17: Acción=1, Reward=0.0
Episodio 69, Ronda 18: Acción=1, Reward=0.0
Episodio 69, Ronda 19: Acción=2, Reward=0.0
Episodio 69, Ronda 20: Acción=5, Reward=0.0
Episodio 69, Ronda 21: Acción=1, Reward=0.0
Episodio 69, Ronda 22: Acción=6, Reward=0.0
Episodio 69, Ronda 23: Acción=6, Reward=0.0
Episodio 69, Ronda 24: Acción=2, Reward=0.0
Episodio 69, Ronda 25: Acción=0, Reward=0.0
Episodio 69, Ronda 26: Acción=2, Reward=0.0
Episodio 69, Ronda 27: Acción=6, Reward=0.0
Episodio 69, Ronda 28: Acción=6, Reward=0.0
Episodio 69, Ronda 29: Acción=2, Reward=0.0
Episodio 69, Ronda 30: Acción=4, Reward=0.0
Episodio 69, Ronda 31: Acción=6, Reward=0.0
Episodio 69, Ronda 32: Acción=1, Reward=0.0
Episodio 69, Ronda 33: Acción=6, Reward=0.0
Episodio 69, Ronda 34: Acción=6, Reward=0.0
Episodio 69, Ronda 35: Acción=6, Reward=0.0
Episodio 69, Ronda 36: Acción=6, Reward=0.0
Episodio 69, Ronda 37: Acción=2, Reward=0.0
Episodio 69, Ronda 38: Acción=1, Reward=0.0
Episodio 69, Ronda 39: Acción=3, Reward=0.0
Episodio 69, Ronda 40: Acción=0, Reward=1.0
Episodio 69: Loss=1041.6202, Epsilon=0.708
Episodio 70, Ronda 1: Acción=4, Reward=0.0
Episodio 70, Ronda 2: Acción=5, Reward=0.0
Episodio 70, Ronda 3: Acción=3, Reward=0.0
Episodio 70, Ronda 4: Acción=3, Reward=0.0
Episodio 70, Ronda 5: Acción=0, Reward=0.0
Episodio 70, Ronda 6: Acción=1, Reward=0.0
Episodio 70, Ronda 7: Acción=6, Reward=0.0
Episodio 70, Ronda 8: Acción=0, Reward=0.0
Episodio 70, Ronda 9: Acción=3, Reward=0.0
Episodio 70, Ronda 10: Acción=2, Reward=0.0
Episodio 70, Ronda 11: Acción=2, Reward=0.0
Episodio 70, Ronda 12: Acción=2, Reward=0.0
Episodio 70, Ronda 13: Acción=0, Reward=0.0
Episodio 70, Ronda 14: Acción=0, Reward=0.0
Episodio 70, Ronda 15: Acción=0, Reward=0.0
Episodio 70, Ronda 16: Acción=2, Reward=0.0
Episodio 70, Ronda 17: Acción=2, Reward=0.0
Episodio 70, Ronda 18: Acción=6, Reward=0.0
Episodio 70, Ronda 19: Acción=5, Reward=0.0
Episodio 70, Ronda 20: Acción=5, Reward=0.0
Episodio 70, Ronda 21: Acción=6, Reward=0.0
Episodio 70, Ronda 22: Acción=6, Reward=0.0
Episodio 70, Ronda 23: Acción=1, Reward=0.0
Episodio 70, Ronda 24: Acción=6, Reward=0.0
Episodio 70, Ronda 25: Acción=6, Reward=0.0
Episodio 70, Ronda 26: Acción=6, Reward=0.0
Episodio 70, Ronda 27: Acción=4, Reward=0.0
Episodio 70, Ronda 28: Acción=3, Reward=0.0
Episodio 70, Ronda 29: Acción=2, Reward=0.0
Episodio 70, Ronda 30: Acción=5, Reward=0.0
Episodio 70, Ronda 31: Acción=6, Reward=0.0
Episodio 70, Ronda 32: Acción=4, Reward=0.0
Episodio 70, Ronda 33: Acción=6, Reward=0.0
Episodio 70, Ronda 34: Acción=1, Reward=0.0
Episodio 70, Ronda 35: Acción=6, Reward=0.0
Episodio 70, Ronda 36: Acción=4, Reward=0.0
Episodio 70, Ronda 37: Acción=0, Reward=0.0
Episodio 70, Ronda 38: Acción=6, Reward=0.0
Episodio 70, Ronda 39: Acción=6, Reward=0.0
Episodio 70, Ronda 40: Acción=4, Reward=0.0
Episodio 70, Ronda 41: Acción=6, Reward=0.0
Episodio 70, Ronda 42: Acción=6, Reward=0.0
Episodio 70, Ronda 43: Acción=4, Reward=0.0
Episodio 70, Ronda 44: Acción=6, Reward=0.0
Episodio 70, Ronda 45: Acción=0, Reward=0.0
Episodio 70, Ronda 46: Acción=5, Reward=-121.0
Episodio 70: Loss=4.6570, Epsilon=0.704
Episodio 71, Ronda 1: Acción=1, Reward=0.0
Episodio 71, Ronda 2: Acción=1, Reward=0.0
Episodio 71, Ronda 3: Acción=3, Reward=0.0
Episodio 71, Ronda 4: Acción=4, Reward=0.0
Episodio 71, Ronda 5: Acción=6, Reward=0.0
Episodio 71, Ronda 6: Acción=1, Reward=0.0
Episodio 71, Ronda 7: Acción=5, Reward=0.0
Episodio 71, Ronda 8: Acción=3, Reward=0.0
Episodio 71, Ronda 9: Acción=0, Reward=0.0
Episodio 71, Ronda 10: Acción=1, Reward=0.0
Episodio 71, Ronda 11: Acción=6, Reward=0.0
Episodio 71, Ronda 12: Acción=1, Reward=0.0
Episodio 71, Ronda 13: Acción=6, Reward=0.0
Episodio 71, Ronda 14: Acción=1, Reward=0.0
Episodio 71, Ronda 15: Acción=5, Reward=0.0
Episodio 71, Ronda 16: Acción=6, Reward=0.0
Episodio 71, Ronda 17: Acción=2, Reward=0.0
Episodio 71, Ronda 18: Acción=3, Reward=0.0
Episodio 71, Ronda 19: Acción=5, Reward=0.0
Episodio 71, Ronda 20: Acción=1, Reward=0.0
Episodio 71, Ronda 21: Acción=1, Reward=0.0
Episodio 71, Ronda 22: Acción=2, Reward=0.0
Episodio 71, Ronda 23: Acción=4, Reward=0.0
Episodio 71, Ronda 24: Acción=1, Reward=0.0
Episodio 71, Ronda 25: Acción=5, Reward=0.0
Episodio 71, Ronda 26: Acción=6, Reward=0.0
Episodio 71, Ronda 27: Acción=5, Reward=0.0
Episodio 71, Ronda 28: Acción=1, Reward=0.0
Episodio 71, Ronda 29: Acción=1, Reward=0.0
Episodio 71, Ronda 30: Acción=1, Reward=0.0
Episodio 71, Ronda 31: Acción=1, Reward=0.0
Episodio 71, Ronda 32: Acción=5, Reward=0.0
Episodio 71, Ronda 33: Acción=0, Reward=0.0
Episodio 71, Ronda 34: Acción=0, Reward=0.0
Episodio 71, Ronda 35: Acción=2, Reward=0.0
Episodio 71, Ronda 36: Acción=0, Reward=0.0
Episodio 71, Ronda 37: Acción=4, Reward=-1.0
Episodio 71: Loss=5.0907, Epsilon=0.701
Episodio 72, Ronda 1: Acción=4, Reward=0.0
Episodio 72, Ronda 2: Acción=4, Reward=0.0
Episodio 72, Ronda 3: Acción=0, Reward=0.0
Episodio 72, Ronda 4: Acción=0, Reward=0.0
Episodio 72, Ronda 5: Acción=3, Reward=0.0
Episodio 72, Ronda 6: Acción=0, Reward=0.0
Episodio 72, Ronda 7: Acción=6, Reward=0.0
Episodio 72, Ronda 8: Acción=3, Reward=0.0
Episodio 72, Ronda 9: Acción=6, Reward=0.0
Episodio 72, Ronda 10: Acción=0, Reward=0.0
Episodio 72, Ronda 11: Acción=6, Reward=0.0
Episodio 72, Ronda 12: Acción=6, Reward=0.0
Episodio 72, Ronda 13: Acción=3, Reward=0.0
Episodio 72, Ronda 14: Acción=6, Reward=0.0
Episodio 72, Ronda 15: Acción=6, Reward=0.0
Episodio 72, Ronda 16: Acción=6, Reward=0.0
Episodio 72, Ronda 17: Acción=1, Reward=0.0
Episodio 72, Ronda 18: Acción=1, Reward=0.0
Episodio 72, Ronda 19: Acción=5, Reward=0.0
Episodio 72, Ronda 20: Acción=6, Reward=0.0
Episodio 72, Ronda 21: Acción=5, Reward=0.0
Episodio 72, Ronda 22: Acción=0, Reward=0.0
Episodio 72, Ronda 23: Acción=6, Reward=0.0
Episodio 72, Ronda 24: Acción=3, Reward=0.0
Episodio 72, Ronda 25: Acción=6, Reward=0.0
Episodio 72, Ronda 26: Acción=2, Reward=0.0
Episodio 72, Ronda 27: Acción=6, Reward=0.0
Episodio 72, Ronda 28: Acción=5, Reward=0.0
Episodio 72, Ronda 29: Acción=0, Reward=0.0
Episodio 72, Ronda 30: Acción=6, Reward=0.0
Episodio 72, Ronda 31: Acción=2, Reward=0.0
Episodio 72, Ronda 32: Acción=2, Reward=0.0
Episodio 72, Ronda 33: Acción=1, Reward=0.0
Episodio 72, Ronda 34: Acción=2, Reward=0.0
Episodio 72, Ronda 35: Acción=1, Reward=0.0
Episodio 72, Ronda 36: Acción=1, Reward=0.0
Episodio 72, Ronda 37: Acción=5, Reward=0.0
Episodio 72, Ronda 38: Acción=4, Reward=0.0
Episodio 72, Ronda 39: Acción=0, Reward=0.0
Episodio 72, Ronda 40: Acción=1, Reward=0.0
Episodio 72, Ronda 41: Acción=5, Reward=0.0
Episodio 72, Ronda 42: Acción=2, Reward=0.0
Episodio 72, Ronda 43: Acción=0, Reward=0.0
Episodio 72, Ronda 44: Acción=6, Reward=0.0
Episodio 72, Ronda 45: Acción=0, Reward=0.0
Episodio 72, Ronda 46: Acción=1, Reward=0.0
Episodio 72, Ronda 47: Acción=2, Reward=225.0
Episodio 72: Loss=431.2101, Epsilon=0.697
Episodio 73, Ronda 1: Acción=4, Reward=0.0
Episodio 73, Ronda 2: Acción=2, Reward=0.0
Episodio 73, Ronda 3: Acción=1, Reward=0.0
Episodio 73, Ronda 4: Acción=4, Reward=0.0
Episodio 73, Ronda 5: Acción=6, Reward=0.0
Episodio 73, Ronda 6: Acción=3, Reward=0.0
Episodio 73, Ronda 7: Acción=3, Reward=0.0
Episodio 73, Ronda 8: Acción=6, Reward=0.0
Episodio 73, Ronda 9: Acción=0, Reward=0.0
Episodio 73, Ronda 10: Acción=0, Reward=0.0
Episodio 73, Ronda 11: Acción=1, Reward=0.0
Episodio 73, Ronda 12: Acción=3, Reward=0.0
Episodio 73, Ronda 13: Acción=3, Reward=0.0
Episodio 73, Ronda 14: Acción=6, Reward=0.0
Episodio 73, Ronda 15: Acción=2, Reward=0.0
Episodio 73, Ronda 16: Acción=6, Reward=0.0
Episodio 73, Ronda 17: Acción=6, Reward=0.0
Episodio 73, Ronda 18: Acción=1, Reward=0.0
Episodio 73, Ronda 19: Acción=6, Reward=0.0
Episodio 73, Ronda 20: Acción=2, Reward=0.0
Episodio 73, Ronda 21: Acción=3, Reward=0.0
Episodio 73, Ronda 22: Acción=5, Reward=0.0
Episodio 73, Ronda 23: Acción=6, Reward=0.0
Episodio 73, Ronda 24: Acción=6, Reward=0.0
Episodio 73, Ronda 25: Acción=6, Reward=0.0
Episodio 73, Ronda 26: Acción=6, Reward=0.0
Episodio 73, Ronda 27: Acción=4, Reward=0.0
Episodio 73, Ronda 28: Acción=6, Reward=0.0
Episodio 73, Ronda 29: Acción=6, Reward=0.0
Episodio 73, Ronda 30: Acción=6, Reward=0.0
Episodio 73, Ronda 31: Acción=1, Reward=0.0
Episodio 73, Ronda 32: Acción=3, Reward=0.0
Episodio 73, Ronda 33: Acción=6, Reward=0.0
Episodio 73, Ronda 34: Acción=2, Reward=-361.0
Episodio 73: Loss=3934.7336, Epsilon=0.694
Episodio 74, Ronda 1: Acción=5, Reward=0.0
Episodio 74, Ronda 2: Acción=4, Reward=0.0
Episodio 74, Ronda 3: Acción=2, Reward=0.0
Episodio 74, Ronda 4: Acción=4, Reward=0.0
Episodio 74, Ronda 5: Acción=0, Reward=0.0
Episodio 74, Ronda 6: Acción=4, Reward=0.0
Episodio 74, Ronda 7: Acción=6, Reward=0.0
Episodio 74, Ronda 8: Acción=4, Reward=0.0
Episodio 74, Ronda 9: Acción=6, Reward=0.0
Episodio 74, Ronda 10: Acción=6, Reward=0.0
Episodio 74, Ronda 11: Acción=5, Reward=0.0
Episodio 74, Ronda 12: Acción=4, Reward=0.0
Episodio 74, Ronda 13: Acción=4, Reward=0.0
Episodio 74, Ronda 14: Acción=4, Reward=0.0
Episodio 74, Ronda 15: Acción=6, Reward=0.0
Episodio 74, Ronda 16: Acción=4, Reward=0.0
Episodio 74, Ronda 17: Acción=6, Reward=0.0
Episodio 74, Ronda 18: Acción=6, Reward=0.0
Episodio 74, Ronda 19: Acción=6, Reward=0.0
Episodio 74, Ronda 20: Acción=5, Reward=0.0
Episodio 74, Ronda 21: Acción=0, Reward=0.0
Episodio 74, Ronda 22: Acción=4, Reward=0.0
Episodio 74, Ronda 23: Acción=5, Reward=0.0
Episodio 74, Ronda 24: Acción=1, Reward=0.0
Episodio 74, Ronda 25: Acción=4, Reward=0.0
Episodio 74, Ronda 26: Acción=6, Reward=0.0
Episodio 74, Ronda 27: Acción=6, Reward=0.0
Episodio 74, Ronda 28: Acción=3, Reward=0.0
Episodio 74, Ronda 29: Acción=1, Reward=0.0
Episodio 74, Ronda 30: Acción=2, Reward=0.0
Episodio 74, Ronda 31: Acción=1, Reward=0.0
Episodio 74, Ronda 32: Acción=2, Reward=0.0
Episodio 74, Ronda 33: Acción=1, Reward=-100.0
Episodio 74: Loss=7.0496, Epsilon=0.690
Episodio 75, Ronda 1: Acción=0, Reward=0.0
Episodio 75, Ronda 2: Acción=0, Reward=0.0
Episodio 75, Ronda 3: Acción=4, Reward=0.0
Episodio 75, Ronda 4: Acción=4, Reward=0.0
Episodio 75, Ronda 5: Acción=6, Reward=0.0
Episodio 75, Ronda 6: Acción=4, Reward=0.0
Episodio 75, Ronda 7: Acción=6, Reward=0.0
Episodio 75, Ronda 8: Acción=0, Reward=0.0
Episodio 75, Ronda 9: Acción=1, Reward=0.0
Episodio 75, Ronda 10: Acción=2, Reward=0.0
Episodio 75, Ronda 11: Acción=4, Reward=0.0
Episodio 75, Ronda 12: Acción=5, Reward=0.0
Episodio 75, Ronda 13: Acción=4, Reward=0.0
Episodio 75, Ronda 14: Acción=1, Reward=0.0
Episodio 75, Ronda 15: Acción=0, Reward=0.0
Episodio 75, Ronda 16: Acción=1, Reward=0.0
Episodio 75, Ronda 17: Acción=6, Reward=0.0
Episodio 75, Ronda 18: Acción=6, Reward=0.0
Episodio 75, Ronda 19: Acción=1, Reward=0.0
Episodio 75, Ronda 20: Acción=4, Reward=0.0
Episodio 75, Ronda 21: Acción=0, Reward=0.0
Episodio 75, Ronda 22: Acción=6, Reward=0.0
Episodio 75, Ronda 23: Acción=5, Reward=0.0
Episodio 75, Ronda 24: Acción=6, Reward=0.0
